osgb4000000074541653,http://data.ordnancesurvey.co.uk/id/4000000074541653,Westing,,,,populatedPlace,Other Settlement,457077,1205289,15000,25000,456837,1205180,457523,1206421,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074557431,http://data.ordnancesurvey.co.uk/id/4000000074557431,Underhoull,,,,populatedPlace,Other Settlement,457621,1204421,15000,25000,457308,1203957,457832,1204607,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074557428,http://data.ordnancesurvey.co.uk/id/4000000074557428,Gunnister,,,,populatedPlace,Other Settlement,458754,1204080,15000,25000,458455,1203819,458955,1204319,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074569332,http://data.ordnancesurvey.co.uk/id/4000000074569332,Gloup,,,,populatedPlace,Hamlet,450678,1204730,5000,25000,450536,1204466,451106,1204979,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Gloup,
osgb4000000074568983,http://data.ordnancesurvey.co.uk/id/4000000074568983,Midbrake,,,,populatedPlace,Hamlet,453085,1204463,5000,25000,452545,1204253,453147,1204753,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074557429,http://data.ordnancesurvey.co.uk/id/4000000074557429,Burragarth,,,,populatedPlace,Other Settlement,457899,1203863,15000,25000,457461,1203550,457961,1204050,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074557427,http://data.ordnancesurvey.co.uk/id/4000000074557427,Uyeasound,,,,populatedPlace,Other Settlement,459634,1201286,15000,25000,458600,1200630,460570,1201942,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Uyeasound,http://sws.geonames.org/8426372
osgb4000000074568982,http://data.ordnancesurvey.co.uk/id/4000000074568982,Cullivoe,,,,populatedPlace,Village,454263,1202583,11000,250000,453678,1201993,454766,1203727,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Cullivoe,
osgb4000000074557430,http://data.ordnancesurvey.co.uk/id/4000000074557430,Wick,,,,populatedPlace,Hamlet,457132,1203659,5000,25000,456707,1203349,457207,1203849,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29DD,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29DD,ZE2 9DD,,,,other,Postcode,453406,1203762,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29DW,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29DW,ZE2 9DW,,,,other,Postcode,458757,1204137,3500,18000,,,,,,,Gunnister,http://data.ordnancesurvey.co.uk/id/4000000074557428,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29BB,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29BB,ZE2 9BB,,,,other,Postcode,453834,1204181,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29DE,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29DE,ZE2 9DE,,,,other,Postcode,453703,1203988,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29BZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29BZ,ZE2 9BZ,,,,other,Postcode,453793,1204092,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005105115791,http://data.ordnancesurvey.co.uk/id/5000005105115791,Brough View,,,,transportNetwork,Named Road,453812,1204150,1000,20000,453812,1204129,453828,1204171,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003210683,http://data.ordnancesurvey.co.uk/id/4000000003210683,B9083,,,,transportNetwork,Numbered Road,453767,1203683,13000,250000,453085,1202583,454263,1204549,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,Cullivoe,http://data.ordnancesurvey.co.uk/id/4000000074568982,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003210685,http://data.ordnancesurvey.co.uk/id/4000000003210685,B9084,,,,transportNetwork,Numbered Road,459060,1201480,5000,250000,458864,1201077,459216,1201860,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,Uyeasound,http://data.ordnancesurvey.co.uk/id/4000000074557427,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003210672,http://data.ordnancesurvey.co.uk/id/4000000003210672,Greenbank Road,,,,transportNetwork,Named Road,454000,1204042,4000,20000,453699,1204036,454363,1204134,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003210681,http://data.ordnancesurvey.co.uk/id/4000000003210681,B9082,,,,transportNetwork,Numbered Road,454577,1200717,24000,250000,454263,1198859,454590,1202583,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074715396,http://data.ordnancesurvey.co.uk/id/4000000074715396,Geo of Markamouth,,,,landform,Other Coastal Landform,447629,1201705,2000,15000,447374,1201455,447874,1201955,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755325,http://data.ordnancesurvey.co.uk/id/4000000074755325,Korka,,,,landform,Other Coastal Landform,457520,1213473,1000,50000,457269,1213223,457769,1213723,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074798325,http://data.ordnancesurvey.co.uk/id/4000000074798325,Bay of Brough,,,,hydrography,Bay,454106,1204688,3000,150000,453841,1204431,454376,1204931,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074611924,http://data.ordnancesurvey.co.uk/id/4000000074611924,Burravoe Chest,,,,landform,Other Coastal Landform,452030,1206192,1000,50000,451779,1205942,452279,1206442,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074773916,http://data.ordnancesurvey.co.uk/id/4000000074773916,Hill of Backhouse,,,,landform,Hill Or Mountain,454168,1203485,1000,300000,453918,1203235,454418,1203735,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755270,http://data.ordnancesurvey.co.uk/id/4000000074755270,Geo of Virdapund,,,,landform,Other Coastal Landform,458103,1211293,1000,15000,457844,1211043,458344,1211543,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074620872,http://data.ordnancesurvey.co.uk/id/4000000074620872,Shore Hill,,,,landform,Hill Or Mountain,457852,1202224,1000,300000,457602,1201974,458102,1202474,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074595148,http://data.ordnancesurvey.co.uk/id/4000000074595148,Gorsendi Geo,,,,landform,Other Coastal Landform,456050,1201538,1000,15000,455800,1201283,456300,1201783,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755817,http://data.ordnancesurvey.co.uk/id/4000000074755817,Drulling Back,,,,landform,Other Coastal Landform,456513,1205461,1000,20000,456266,1205212,456766,1205712,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755681,http://data.ordnancesurvey.co.uk/id/4000000074755681,Stack of the Riffars,,,,landform,Other Coastal Landform,455903,1203516,1000,20000,455653,1203266,456153,1203766,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074720490,http://data.ordnancesurvey.co.uk/id/4000000074720490,Ayre of Collaster,,,,landcover,Beach,457350,1207253,2000,100000,457204,1207003,457704,1207503,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074612328,http://data.ordnancesurvey.co.uk/id/4000000074612328,Brindacks,,,,landform,Other Coastal Landform,457217,1211584,3000,50000,456960,1211334,457460,1211834,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074586699,http://data.ordnancesurvey.co.uk/id/4000000074586699,Retta Geo,,,,landform,Other Coastal Landform,457759,1213590,1000,15000,457510,1213340,458010,1213840,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755877,http://data.ordnancesurvey.co.uk/id/4000000074755877,Whalegeo Head,,,,landform,Coastal Headland,453030,1205429,1000,750000,452781,1205182,453281,1205682,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074587074,http://data.ordnancesurvey.co.uk/id/4000000074587074,Signa Geo,,,,landform,Other Coastal Landform,452414,1204940,1000,15000,452164,1204706,452664,1205206,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074587120,http://data.ordnancesurvey.co.uk/id/4000000074587120,Rutha Geo,,,,landform,Other Coastal Landform,451969,1204978,1000,15000,451707,1204728,452207,1205228,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074805382,http://data.ordnancesurvey.co.uk/id/4000000074805382,Gossa Water,,,,hydrography,Inland Water,457878,1205713,2000,500000,457628,1205446,458128,1205946,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074594857,http://data.ordnancesurvey.co.uk/id/4000000074594857,Gorsendi Geo,,,,landform,Other Coastal Landform,456473,1204418,1000,15000,456201,1204169,456701,1204669,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755922,http://data.ordnancesurvey.co.uk/id/4000000074755922,The Neap,,,,landform,Coastal Headland,450297,1204219,3000,750000,450047,1204019,450547,1204519,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074586698,http://data.ordnancesurvey.co.uk/id/4000000074586698,Whinna Geo,,,,landform,Other Coastal Landform,457835,1213686,1000,15000,457588,1213436,458088,1213936,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074805389,http://data.ordnancesurvey.co.uk/id/4000000074805389,Loch of Brough,,,,hydrography,Inland Water,453005,1202919,3000,500000,452755,1202681,453255,1203181,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074587075,http://data.ordnancesurvey.co.uk/id/4000000074587075,Sly Geo,,,,landform,Other Coastal Landform,451799,1205291,1000,15000,451553,1205041,452053,1205541,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755736,http://data.ordnancesurvey.co.uk/id/4000000074755736,Spoo Ness,,,,landform,Coastal Headland,456891,1207066,2000,750000,456656,1206817,457156,1207317,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074592960,http://data.ordnancesurvey.co.uk/id/4000000074592960,Longa Geo,,,,landform,Other Coastal Landform,458050,1210297,1000,15000,457807,1210047,458307,1210547,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074787267,http://data.ordnancesurvey.co.uk/id/4000000074787267,Wood Wick,,,,hydrography,Tidal Water,458130,1211530,2000,150000,457910,1211272,458410,1211772,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074609978,http://data.ordnancesurvey.co.uk/id/4000000074609978,South Croga Skerry,,,,landform,Other Coastal Landform,457064,1212829,1000,50000,456814,1212579,457314,1213079,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000186620,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
