osgb4000000074577539,http://data.ordnancesurvey.co.uk/id/4000000074577539,Gate Burton,,,,populatedPlace,Hamlet,483842,382600,5000,25000,483551,382456,484051,383226,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Gate_Burton,
osgb4000000074574881,http://data.ordnancesurvey.co.uk/id/4000000074574881,Redbourne,,,,populatedPlace,Village,497274,399989,7000,250000,496922,399519,498016,400345,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Redbourne,http://sws.geonames.org/2639566
osgb4000000074574599,http://data.ordnancesurvey.co.uk/id/4000000074574599,Westwoods,,,,populatedPlace,Other Settlement,487436,380006,15000,25000,487278,379332,487778,380164,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575722,http://data.ordnancesurvey.co.uk/id/4000000074575722,Laughton,,,,populatedPlace,Village,484636,397470,7000,250000,484377,397137,485483,397685,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Laughton,_West_Lindsey",http://sws.geonames.org/2644813
osgb4000000074574600,http://data.ordnancesurvey.co.uk/id/4000000074574600,Sturton by Stow,,,,populatedPlace,Village,489007,380692,14000,250000,488233,379541,490190,381623,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Sturton_by_Stow,
osgb4000000074575429,http://data.ordnancesurvey.co.uk/id/4000000074575429,Blyton,,,,populatedPlace,Village,485718,395102,11000,250000,484465,394023,486143,395435,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Blyton,http://sws.geonames.org/2655308
osgb4000000074574885,http://data.ordnancesurvey.co.uk/id/4000000074574885,Northorpe,,,,populatedPlace,Village,489489,397128,3000,250000,489273,396800,489773,397306,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Northorpe,_West_Lindsey",http://sws.geonames.org/2641287
osgb4000000074575140,http://data.ordnancesurvey.co.uk/id/4000000074575140,Scotton,,,,populatedPlace,Village,489006,399106,6000,250000,488566,398713,489321,399587,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Scotton,_Lincolnshire",http://sws.geonames.org/2638347
osgb4000000074574606,http://data.ordnancesurvey.co.uk/id/4000000074574606,Snitterby,,,,populatedPlace,Village,498449,394615,8000,250000,497770,394045,499047,394965,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Snitterby,http://sws.geonames.org/2637576
osgb4000000074577769,http://data.ordnancesurvey.co.uk/id/4000000074577769,Kexby,,,,populatedPlace,Village,487106,385842,17000,250000,485292,385533,487835,386369,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2645735
osgb4000000074574876,http://data.ordnancesurvey.co.uk/id/4000000074574876,West Firsby,,,,populatedPlace,Hamlet,498757,385076,5000,25000,497670,384805,499057,385305,LN8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN8,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575430,http://data.ordnancesurvey.co.uk/id/4000000074575430,Morton,,,,populatedPlace,Suburban Area,480818,391960,9000,25000,480132,391416,481500,392519,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Morton_by_Gainsborough,
osgb4000000074576001,http://data.ordnancesurvey.co.uk/id/4000000074576001,Gunthorpe,,,,populatedPlace,Village,480710,397238,6000,250000,480309,396489,480809,397400,DN9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN9,,,,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574878,http://data.ordnancesurvey.co.uk/id/4000000074574878,Stow,,,,populatedPlace,Village,488383,381971,7000,250000,487899,381686,489003,382324,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Stow,_Lincolnshire",http://sws.geonames.org/2636761
osgb4000000074575428,http://data.ordnancesurvey.co.uk/id/4000000074575428,Pilham,,,,populatedPlace,Hamlet,486212,393775,5000,25000,486106,393598,486606,394098,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2640295
osgb4000000074574339,http://data.ordnancesurvey.co.uk/id/4000000074574339,Bishop Norton,,,,populatedPlace,Village,498383,392600,4000,250000,498146,392260,498720,392882,LN8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN8,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bishop_Norton,http://sws.geonames.org/2655576
osgb4000000074574604,http://data.ordnancesurvey.co.uk/id/4000000074574604,Willoughton,,,,populatedPlace,Village,493019,393275,8000,250000,492455,392759,493688,393777,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Willoughton,http://sws.geonames.org/2633890
osgb4000000074578003,http://data.ordnancesurvey.co.uk/id/4000000074578003,Upton,,,,populatedPlace,Village,486834,386814,6000,250000,486376,386303,487187,387275,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Upton,_Lincolnshire",http://sws.geonames.org/2635092
osgb4000000074574873,http://data.ordnancesurvey.co.uk/id/4000000074574873,Cammeringham,,,,populatedPlace,Village,494817,382128,4000,250000,494538,381828,495038,382371,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Cammeringham,
osgb4000000074575723,http://data.ordnancesurvey.co.uk/id/4000000074575723,East Ferry,,,,populatedPlace,Village,481566,399441,5000,250000,481273,399288,481773,400040,DN9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN9,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/East_Ferry,http://sws.geonames.org/2650445
DN212PS,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN212PS,DN21 2PS,,,,other,Postcode,480892,390565,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN212JU,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN212JU,DN21 2JU,,,,other,Postcode,481459,390260,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN213AQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN213AQ,DN21 3AQ,,,,other,Postcode,480697,391569,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN214FE,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN214FE,DN21 4FE,,,,other,Postcode,493572,399005,3500,18000,,,,,,,Kirton in Lindsey,http://data.ordnancesurvey.co.uk/id/4000000074574884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN212BE,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN212BE,DN21 2BE,,,,other,Postcode,481594,389930,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN213PP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN213PP,DN21 3PP,,,,other,Postcode,485055,397242,3500,18000,,,,,,,Laughton,http://data.ordnancesurvey.co.uk/id/4000000074575722,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN212AN,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN212AN,DN21 2AN,,,,other,Postcode,481597,389512,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN215QT,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN215QT,DN21 5QT,,,,other,Postcode,487042,391332,3500,18000,,,,,,,Corringham,http://data.ordnancesurvey.co.uk/id/4000000074575143,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN215NG,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN215NG,DN21 5NG,,,,other,Postcode,486897,386548,3500,18000,,,,,,,Upton,http://data.ordnancesurvey.co.uk/id/4000000074578003,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN215EN,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN215EN,DN21 5EN,,,,other,Postcode,483291,386404,3500,18000,,,,,,,Lea,http://data.ordnancesurvey.co.uk/id/4000000074578253,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN212RS,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN212RS,DN21 2RS,,,,other,Postcode,481072,390982,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN215UX,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN215UX,DN21 5UX,,,,other,Postcode,493481,390075,3500,18000,,,,,,,Harpswell,http://data.ordnancesurvey.co.uk/id/4000000074574341,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN213QP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN213QP,DN21 3QP,,,,other,Postcode,488920,399117,3500,18000,,,,,,,Scotton,http://data.ordnancesurvey.co.uk/id/4000000074575140,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN212FB,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN212FB,DN21 2FB,,,,other,Postcode,481787,390222,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN214UG,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN214UG,DN21 4UG,,,,other,Postcode,499314,394213,3500,18000,,,,,,,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN212NW,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN212NW,DN21 2NW,,,,other,Postcode,481158,390707,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN213HP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN213HP,DN21 3HP,,,,other,Postcode,482699,392723,3500,18000,,,,,,,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN91RN,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN91RN,DN9 1RN,,,,other,Postcode,481247,399925,3500,18000,,,,,,,Owston Ferry,http://data.ordnancesurvey.co.uk/id/4000000074575724,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LN82BF,http://data.ordnancesurvey.co.uk/id/postcodeunit/LN82BF,LN8 2BF,,,,other,Postcode,499737,387428,3500,18000,,,,,,,Owmby-by-Spital,http://data.ordnancesurvey.co.uk/id/4000000074549917,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN211DD,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN211DD,DN21 1DD,,,,other,Postcode,481928,388821,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN211ST,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN211ST,DN21 1ST,,,,other,Postcode,482875,389626,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
