osgb4000000074577539,http://data.ordnancesurvey.co.uk/id/4000000074577539,Gate Burton,,,,populatedPlace,Hamlet,483842,382600,5000,25000,483551,382456,484051,383226,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Gate_Burton,
osgb4000000015657628,http://data.ordnancesurvey.co.uk/id/4000000015657628,Dunholme Road,,,,transportNetwork,Named Road,482116,389500,1000,20000,482115,389382,482143,389608,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015633806,http://data.ordnancesurvey.co.uk/id/4000000015633806,High Street,,,,transportNetwork,Named Road,486922,391017,6000,20000,486495,391009,487351,391092,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Corringham,http://data.ordnancesurvey.co.uk/id/4000000074575143,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015657691,http://data.ordnancesurvey.co.uk/id/4000000015657691,Claythorne Drive,,,,transportNetwork,Named Road,482436,389620,1000,20000,482362,389580,482442,389711,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005231827884,http://data.ordnancesurvey.co.uk/id/5000005231827884,Water Furrows Lane,,,,transportNetwork,Named Road,487382,384073,2000,20000,487201,384043,487555,384124,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Willingham by Stow,http://data.ordnancesurvey.co.uk/id/4000000074575139,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000016024570,http://data.ordnancesurvey.co.uk/id/4000000016024570,Alec Rose Grove,,,,transportNetwork,Named Road,482739,389170,1000,20000,482732,389115,482743,389209,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015673650,http://data.ordnancesurvey.co.uk/id/4000000015673650,The Avenue,,,,transportNetwork,Named Road,484988,394493,1000,20000,484953,394483,485014,394502,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Blyton,http://data.ordnancesurvey.co.uk/id/4000000074575429,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015657657,http://data.ordnancesurvey.co.uk/id/4000000015657657,Garfield Street,,,,transportNetwork,Named Road,481308,390423,1000,20000,481296,390344,481318,390517,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015629887,http://data.ordnancesurvey.co.uk/id/4000000015629887,Bishop Norton Road,,,,transportNetwork,Named Road,498510,394000,8000,20000,498449,393334,498552,394615,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015725605,http://data.ordnancesurvey.co.uk/id/4000000015725605,Mill Court,,,,transportNetwork,Named Road,498110,396159,1000,20000,498104,396138,498130,396183,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Waddingham,http://data.ordnancesurvey.co.uk/id/4000000074574880,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015673593,http://data.ordnancesurvey.co.uk/id/4000000015673593,Iona Close,,,,transportNetwork,Named Road,482327,390725,1000,20000,482326,390695,482339,390758,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000016006361,http://data.ordnancesurvey.co.uk/id/4000000016006361,John Jenkinson Close,,,,transportNetwork,Named Road,482610,389435,1000,20000,482557,389406,482642,389456,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005330128555,http://data.ordnancesurvey.co.uk/id/5000005330128555,Housecarl End,,,,transportNetwork,Named Road,482004,390989,1000,20000,482004,390963,482005,391005,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015835898,http://data.ordnancesurvey.co.uk/id/4000000015835898,Barton Road,,,,transportNetwork,Named Road,494960,390116,2000,20000,494911,390009,495020,390243,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Hemswell Cliff,http://data.ordnancesurvey.co.uk/id/4000000074574338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015801560,http://data.ordnancesurvey.co.uk/id/4000000015801560,High Street,,,,transportNetwork,Named Road,498441,395106,6000,20000,498335,394615,498475,395529,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015657608,http://data.ordnancesurvey.co.uk/id/4000000015657608,Strafford Street,,,,transportNetwork,Named Road,481814,388985,1000,20000,481726,388966,481915,389007,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005232052610,http://data.ordnancesurvey.co.uk/id/5000005232052610,Southbank Lane,,,,transportNetwork,Named Road,480406,381152,8000,20000,479799,381152,480968,381157,DN22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN22,,,,Bassetlaw,http://data.ordnancesurvey.co.uk/id/7000000000008122,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Nottinghamshire,http://data.ordnancesurvey.co.uk/id/7000000000008127,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015673639,http://data.ordnancesurvey.co.uk/id/4000000015673639,Trentside,,,,transportNetwork,Named Road,480672,391638,1000,20000,480655,391613,480745,391639,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
a375c8a8-2096-4e0a-8802-cbd4313c0dc8,http://data.ordnancesurvey.co.uk/id/a375c8a8-2096-4e0a-8802-cbd4313c0dc8,Middle Street,,,,transportNetwork,Section Of Named Road,495500,385782,5000,25000,495494,385407,495521,386150,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Fillingham,http://data.ordnancesurvey.co.uk/id/4000000074574877,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015629885,,
osgb4000000015673579,http://data.ordnancesurvey.co.uk/id/4000000015673579,Scott Street,,,,transportNetwork,Named Road,481348,390152,1000,20000,481348,390152,481418,390168,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015673590,http://data.ordnancesurvey.co.uk/id/4000000015673590,Hawthorn Grove,,,,transportNetwork,Named Road,481952,390382,1000,20000,481885,390303,482051,390476,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015657630,http://data.ordnancesurvey.co.uk/id/4000000015657630,Campbell Street,,,,transportNetwork,Named Road,481000,390314,1000,20000,480979,390253,481008,390477,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005231826662,http://data.ordnancesurvey.co.uk/id/5000005231826662,Bracken's Lane,,,,transportNetwork,Named Road,497332,393281,11000,20000,496464,392990,498150,393491,LN8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN8,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015634000,http://data.ordnancesurvey.co.uk/id/4000000015634000,Sturton Road,,,,transportNetwork,Named Road,488332,381666,4000,20000,488231,381384,488493,381949,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015735442,http://data.ordnancesurvey.co.uk/id/4000000015735442,Meldrum Drive,,,,transportNetwork,Named Road,482123,388227,2000,20000,482067,388127,482214,388372,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015642882,http://data.ordnancesurvey.co.uk/id/4000000015642882,Blackthorn Lane,,,,transportNetwork,Named Road,494721,382206,1000,20000,494607,382191,494822,382221,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,Cammeringham,http://data.ordnancesurvey.co.uk/id/4000000074574873,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015642427,http://data.ordnancesurvey.co.uk/id/4000000015642427,Melrose Road,,,,transportNetwork,Named Road,481186,390802,2000,20000,481006,390772,481316,390822,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005231826384,http://data.ordnancesurvey.co.uk/id/5000005231826384,Whoofer Lane,,,,transportNetwork,Named Road,481327,396892,11000,20000,481217,396025,481803,397745,DN9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN9,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
108bf880-3fe7-4b6b-9e51-9171ec92bf7b,http://data.ordnancesurvey.co.uk/id/108bf880-3fe7-4b6b-9e51-9171ec92bf7b,Pingle Lane,,,,transportNetwork,Section Of Named Road,498494,392779,1000,25000,498405,392719,498591,392814,LN8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN8,Bishop Norton,http://data.ordnancesurvey.co.uk/id/4000000074574339,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015634010,,
osgb5000005175099822,http://data.ordnancesurvey.co.uk/id/5000005175099822,Jarrow Court,,,,transportNetwork,Named Road,482723,390540,1000,20000,482712,390539,482723,390541,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
1da3db7b-dcf1-4bb4-826b-ce264ea91297,http://data.ordnancesurvey.co.uk/id/1da3db7b-dcf1-4bb4-826b-ce264ea91297,Cleatham Road,,,,transportNetwork,Section Of Named Road,493177,399760,4000,25000,493116,399398,493249,400075,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Kirton in Lindsey,http://data.ordnancesurvey.co.uk/id/4000000074574884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000010927546,,
osgb4000000016013316,http://data.ordnancesurvey.co.uk/id/4000000016013316,Dovecote Close,,,,transportNetwork,Named Road,498595,394855,1000,20000,498591,394825,498602,394890,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Snitterby,http://data.ordnancesurvey.co.uk/id/4000000074574606,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015815598,http://data.ordnancesurvey.co.uk/id/4000000015815598,A156,,,,transportNetwork,Numbered Road,484013,381693,96000,1000000,481534,374347,487084,389124,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Marton,http://data.ordnancesurvey.co.uk/id/4000000074577537,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015634002,http://data.ordnancesurvey.co.uk/id/4000000015634002,Church Road,,,,transportNetwork,Named Road,488188,382187,4000,20000,488128,381935,488256,382480,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,Stow,http://data.ordnancesurvey.co.uk/id/4000000074574878,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015629885,http://data.ordnancesurvey.co.uk/id/4000000015629885,Middle Street,,,,transportNetwork,Named Road,495683,384044,20000,132000,493366,373852,496500,394131,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015642913,http://data.ordnancesurvey.co.uk/id/4000000015642913,Torksey Street,,,,transportNetwork,Named Road,493372,398693,1000,20000,493360,398586,493406,398799,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Kirton in Lindsey,http://data.ordnancesurvey.co.uk/id/4000000074574884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
