osgb4000000074577539,http://data.ordnancesurvey.co.uk/id/4000000074577539,Gate Burton,,,,populatedPlace,Hamlet,483842,382600,5000,25000,483551,382456,484051,383226,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Gate_Burton,
osgb4000000015917416,http://data.ordnancesurvey.co.uk/id/4000000015917416,Irwin Road,,,,transportNetwork,Named Road,485839,395338,1000,20000,485715,395253,485925,395404,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Blyton,http://data.ordnancesurvey.co.uk/id/4000000074575429,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
a952767e-f0c5-4ee2-960b-ab3abe8326a8,http://data.ordnancesurvey.co.uk/id/a952767e-f0c5-4ee2-960b-ab3abe8326a8,Morton Road,,,,transportNetwork,Section Of Named Road,484636,397470,3000,25000,484417,397351,484837,397605,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Laughton,http://data.ordnancesurvey.co.uk/id/4000000074575722,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015633823,,
7ef9f51f-2f73-4a38-b4f7-367553733b76,http://data.ordnancesurvey.co.uk/id/7ef9f51f-2f73-4a38-b4f7-367553733b76,Green Lane,,,,transportNetwork,Section Of Named Road,486392,393928,2000,25000,486212,393775,486596,393992,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Pilham,http://data.ordnancesurvey.co.uk/id/4000000074575428,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015627693,,
osgb4000000015885966,http://data.ordnancesurvey.co.uk/id/4000000015885966,Maple Court,,,,transportNetwork,Named Road,482587,390257,1000,20000,482575,390242,482594,390271,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015657033,http://data.ordnancesurvey.co.uk/id/4000000015657033,Mount Pleasant Close,,,,transportNetwork,Named Road,484222,381998,1000,20000,484214,381962,484239,382072,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Marton,http://data.ordnancesurvey.co.uk/id/4000000074577537,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015768308,http://data.ordnancesurvey.co.uk/id/4000000015768308,Woodpecker Way,,,,transportNetwork,Named Road,493685,397923,1000,20000,493625,397866,493700,397976,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Kirton in Lindsey,http://data.ordnancesurvey.co.uk/id/4000000074574884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015674489,http://data.ordnancesurvey.co.uk/id/4000000015674489,Lloyd Place,,,,transportNetwork,Named Road,495082,389708,1000,20000,495053,389689,495119,389727,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Hemswell Cliff,http://data.ordnancesurvey.co.uk/id/4000000074574338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015642908,http://data.ordnancesurvey.co.uk/id/4000000015642908,Cornwall Street,,,,transportNetwork,Named Road,493415,398302,3000,20000,493368,398066,493480,398562,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Kirton in Lindsey,http://data.ordnancesurvey.co.uk/id/4000000074574884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015682476,http://data.ordnancesurvey.co.uk/id/4000000015682476,Dooks Close,,,,transportNetwork,Named Road,488739,398983,1000,20000,488723,398975,488762,398994,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Scotton,http://data.ordnancesurvey.co.uk/id/4000000074575140,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015658560,http://data.ordnancesurvey.co.uk/id/4000000015658560,East Dale Drive,,,,transportNetwork,Named Road,493292,399000,1000,20000,493198,398870,493327,399047,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Kirton in Lindsey,http://data.ordnancesurvey.co.uk/id/4000000074574884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015657625,http://data.ordnancesurvey.co.uk/id/4000000015657625,Ravendale Road,,,,transportNetwork,Named Road,482307,389352,2000,20000,482124,389246,482414,389385,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015642420,http://data.ordnancesurvey.co.uk/id/4000000015642420,Acland Street,,,,transportNetwork,Named Road,481280,390206,2000,20000,481131,390174,481448,390244,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015673637,http://data.ordnancesurvey.co.uk/id/4000000015673637,Mayfield Avenue,,,,transportNetwork,Named Road,481000,391181,1000,20000,480954,391176,481038,391187,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015633809,http://data.ordnancesurvey.co.uk/id/4000000015633809,Carr Lane,,,,transportNetwork,Named Road,484451,394326,6000,20000,484007,393998,484919,394356,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015657606,http://data.ordnancesurvey.co.uk/id/4000000015657606,Waterworks Street,,,,transportNetwork,Named Road,481625,388977,1000,20000,481568,388966,481720,388994,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015682102,http://data.ordnancesurvey.co.uk/id/4000000015682102,Hickman Grove,,,,transportNetwork,Named Road,484904,394452,1000,20000,484884,394441,484945,394466,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Blyton,http://data.ordnancesurvey.co.uk/id/4000000074575429,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015629750,http://data.ordnancesurvey.co.uk/id/4000000015629750,Springthorpe Road,,,,transportNetwork,Named Road,487362,390564,6000,20000,487351,390151,487379,391016,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015629882,http://data.ordnancesurvey.co.uk/id/4000000015629882,Northlands Road,,,,transportNetwork,Named Road,493690,388305,9000,20000,493168,387387,494515,388535,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015682479,http://data.ordnancesurvey.co.uk/id/4000000015682479,Henlow Close,,,,transportNetwork,Named Road,494730,397975,1000,20000,494693,397966,494737,397994,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Kirton in Lindsey,http://data.ordnancesurvey.co.uk/id/4000000074574884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015657629,http://data.ordnancesurvey.co.uk/id/4000000015657629,Bowling Green Road,,,,transportNetwork,Named Road,480969,390232,1000,20000,480884,390185,481069,390287,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015673603,http://data.ordnancesurvey.co.uk/id/4000000015673603,The Pines,,,,transportNetwork,Named Road,482638,388639,1000,20000,482555,388589,482734,388696,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015682481,http://data.ordnancesurvey.co.uk/id/4000000015682481,Unicorn Row,,,,transportNetwork,Named Road,493671,398706,1000,20000,493671,398678,493681,398737,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Kirton in Lindsey,http://data.ordnancesurvey.co.uk/id/4000000074574884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015837446,http://data.ordnancesurvey.co.uk/id/4000000015837446,Rowan Drive,,,,transportNetwork,Named Road,484989,394395,1000,20000,484925,394375,485004,394427,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Blyton,http://data.ordnancesurvey.co.uk/id/4000000074575429,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015673578,http://data.ordnancesurvey.co.uk/id/4000000015673578,Cecil Street,,,,transportNetwork,Named Road,481299,390126,1000,20000,481280,390126,481349,390206,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015683548,http://data.ordnancesurvey.co.uk/id/4000000015683548,Hawthorn Walk,,,,transportNetwork,Named Road,489069,380912,1000,20000,489059,380893,489081,380921,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,Sturton by Stow,http://data.ordnancesurvey.co.uk/id/4000000074574600,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015627698,http://data.ordnancesurvey.co.uk/id/4000000015627698,Normanby Cliff Road,,,,transportNetwork,Named Road,498250,388083,20000,20000,496775,387873,499782,388233,LN8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN8,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015682474,http://data.ordnancesurvey.co.uk/id/4000000015682474,Elizabeth Close,,,,transportNetwork,Named Road,494505,387923,1000,20000,494482,387908,494548,387939,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Glentworth,http://data.ordnancesurvey.co.uk/id/4000000074574337,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
f0b42911-b123-46a1-8154-b5c68ea161c1,http://data.ordnancesurvey.co.uk/id/f0b42911-b123-46a1-8154-b5c68ea161c1,Station Road,,,,transportNetwork,Section Of Named Road,485944,395001,1000,25000,485944,394898,485965,395092,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Blyton,http://data.ordnancesurvey.co.uk/id/4000000074575429,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015633810,,
osgb4000000015642912,http://data.ordnancesurvey.co.uk/id/4000000015642912,Moat House Road,,,,transportNetwork,Named Road,493261,398501,2000,20000,493228,398356,493375,398655,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Kirton in Lindsey,http://data.ordnancesurvey.co.uk/id/4000000074574884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
8c135235-780c-487b-8625-a20293ac506b,http://data.ordnancesurvey.co.uk/id/8c135235-780c-487b-8625-a20293ac506b,Long Lane,,,,transportNetwork,Section Of Named Road,494227,383563,1000,25000,494140,383556,494292,383572,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,Ingham,http://data.ordnancesurvey.co.uk/id/4000000074574875,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015629880,,
d26f6e32-93f4-4b6c-9987-d8f18ca3dccc,http://data.ordnancesurvey.co.uk/id/d26f6e32-93f4-4b6c-9987-d8f18ca3dccc,Stow Road,,,,transportNetwork,Section Of Named Road,487622,384152,5000,25000,487436,383749,487780,384542,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Willingham by Stow,http://data.ordnancesurvey.co.uk/id/4000000074575139,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015629878,,
osgb4000000071069844,http://data.ordnancesurvey.co.uk/id/4000000071069844,Sturgate Walk,,,,transportNetwork,Named Road,482517,389314,1000,20000,482471,389284,482547,389381,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015658515,http://data.ordnancesurvey.co.uk/id/4000000015658515,Ashfield,,,,transportNetwork,Named Road,489092,380876,1000,20000,489012,380769,489119,380933,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,Sturton by Stow,http://data.ordnancesurvey.co.uk/id/4000000074574600,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015673640,http://data.ordnancesurvey.co.uk/id/4000000015673640,Chapel Lane,,,,transportNetwork,Named Road,480918,391644,1000,20000,480859,391626,480965,391648,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005231828257,http://data.ordnancesurvey.co.uk/id/5000005231828257,Clay Lane,,,,transportNetwork,Named Road,492461,398020,13000,20000,491402,397881,493427,398286,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
