osgb4000000074577539,http://data.ordnancesurvey.co.uk/id/4000000074577539,Gate Burton,,,,populatedPlace,Hamlet,483842,382600,5000,25000,483551,382456,484051,383226,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Gate_Burton,
osgb4000000015683487,http://data.ordnancesurvey.co.uk/id/4000000015683487,Dovecote Close,,,,transportNetwork,Named Road,486928,386545,1000,20000,486918,386537,486937,386573,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Upton,http://data.ordnancesurvey.co.uk/id/4000000074578003,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015642901,http://data.ordnancesurvey.co.uk/id/4000000015642901,Church Street,,,,transportNetwork,Named Road,493134,393360,1000,20000,493031,393312,493239,393411,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Willoughton,http://data.ordnancesurvey.co.uk/id/4000000074574604,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015722621,http://data.ordnancesurvey.co.uk/id/4000000015722621,Archer Street,,,,transportNetwork,Named Road,498301,392565,1000,20000,498257,392456,498383,392600,LN8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN8,Bishop Norton,http://data.ordnancesurvey.co.uk/id/4000000074574339,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015657654,http://data.ordnancesurvey.co.uk/id/4000000015657654,Pingle Close,,,,transportNetwork,Named Road,482237,389757,2000,20000,482123,389726,482355,389759,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005284282861,http://data.ordnancesurvey.co.uk/id/5000005284282861,Thonock Avenue,,,,transportNetwork,Named Road,482394,391126,1000,20000,482376,391098,482410,391153,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015657697,http://data.ordnancesurvey.co.uk/id/4000000015657697,Eastern Avenue,,,,transportNetwork,Named Road,482820,390098,2000,20000,482805,389940,482843,390203,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015657635,http://data.ordnancesurvey.co.uk/id/4000000015657635,Birrel Street,,,,transportNetwork,Named Road,480939,390780,1000,20000,480938,390687,480951,390785,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015634015,http://data.ordnancesurvey.co.uk/id/4000000015634015,Northorpe Road,,,,transportNetwork,Named Road,489208,398645,6000,20000,489006,398220,489405,399106,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015658550,http://data.ordnancesurvey.co.uk/id/4000000015658550,Cranwell Close,,,,transportNetwork,Named Road,494693,397874,1000,20000,494626,397863,494729,397893,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Kirton in Lindsey,http://data.ordnancesurvey.co.uk/id/4000000074574884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015657686,http://data.ordnancesurvey.co.uk/id/4000000015657686,Avenue B,,,,transportNetwork,Named Road,487000,386562,1000,20000,486937,386537,487059,386604,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Upton,http://data.ordnancesurvey.co.uk/id/4000000074578003,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015642424,http://data.ordnancesurvey.co.uk/id/4000000015642424,Love Lane,,,,transportNetwork,Named Road,481230,390510,2000,20000,481039,390509,481405,390531,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
ebd53bab-99a6-4582-b17e-7f622897c03a,http://data.ordnancesurvey.co.uk/id/ebd53bab-99a6-4582-b17e-7f622897c03a,Weldon Road,,,,transportNetwork,Section Of Named Road,493139,390784,2000,25000,493122,390659,493142,390944,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Hemswell,http://data.ordnancesurvey.co.uk/id/4000000074574603,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015642892,,
osgb4000000010954130,http://data.ordnancesurvey.co.uk/id/4000000010954130,Silver Street,,,,transportNetwork,Named Road,481273,399977,1000,20000,481258,399907,481310,400024,DN9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN9,Owston Ferry,http://data.ordnancesurvey.co.uk/id/4000000074575724,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
417bb553-5bd8-41e3-a717-34824f8a89ee,http://data.ordnancesurvey.co.uk/id/417bb553-5bd8-41e3-a717-34824f8a89ee,Kexby Road,,,,transportNetwork,Section Of Named Road,494532,387822,3000,25000,494249,387683,494787,387922,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Glentworth,http://data.ordnancesurvey.co.uk/id/4000000074574337,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015627691,,
osgb4000000015657721,http://data.ordnancesurvey.co.uk/id/4000000015657721,Mark Rise,,,,transportNetwork,Named Road,485405,394860,1000,20000,485376,394816,485430,394913,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Blyton,http://data.ordnancesurvey.co.uk/id/4000000074575429,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015673645,http://data.ordnancesurvey.co.uk/id/4000000015673645,Bycroft Road,,,,transportNetwork,Named Road,481067,391966,1000,20000,481049,391902,481085,392031,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015657718,http://data.ordnancesurvey.co.uk/id/4000000015657718,Poplar Lane,,,,transportNetwork,Named Road,486961,391094,1000,20000,486902,391020,487036,391138,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Corringham,http://data.ordnancesurvey.co.uk/id/4000000074575143,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015642074,http://data.ordnancesurvey.co.uk/id/4000000015642074,Street Lane,,,,transportNetwork,Named Road,480034,381823,5000,20000,479652,381823,480369,381873,DN22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN22,,,,Bassetlaw,http://data.ordnancesurvey.co.uk/id/7000000000008122,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Nottinghamshire,http://data.ordnancesurvey.co.uk/id/7000000000008127,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015923919,http://data.ordnancesurvey.co.uk/id/4000000015923919,Northfield Close,,,,transportNetwork,Named Road,484650,397565,1000,20000,484630,397544,484662,397585,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Laughton,http://data.ordnancesurvey.co.uk/id/4000000074575722,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015657698,http://data.ordnancesurvey.co.uk/id/4000000015657698,Theaker Avenue,,,,transportNetwork,Named Road,482923,390069,2000,20000,482805,389950,482993,390213,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005258480126,http://data.ordnancesurvey.co.uk/id/5000005258480126,Owen's View,,,,transportNetwork,Named Road,485677,395335,1000,20000,485667,395327,485714,395366,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Blyton,http://data.ordnancesurvey.co.uk/id/4000000074575429,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015658528,http://data.ordnancesurvey.co.uk/id/4000000015658528,Minden Place,,,,transportNetwork,Named Road,495126,389777,2000,20000,495010,389643,495236,389897,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Hemswell Cliff,http://data.ordnancesurvey.co.uk/id/4000000074574338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015674514,http://data.ordnancesurvey.co.uk/id/4000000015674514,Rosemount Lane,,,,transportNetwork,Named Road,498500,396094,1000,20000,498482,396074,498536,396125,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Waddingham,http://data.ordnancesurvey.co.uk/id/4000000074574880,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
993b7b42-73a1-4457-8647-67ba6ae0a583,http://data.ordnancesurvey.co.uk/id/993b7b42-73a1-4457-8647-67ba6ae0a583,Hill Road,,,,transportNetwork,Section Of Named Road,487556,389706,3000,25000,487432,389472,487673,389928,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Springthorpe,http://data.ordnancesurvey.co.uk/id/4000000074575141,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015629881,,
osgb4000000015673611,http://data.ordnancesurvey.co.uk/id/4000000015673611,Swallow Close,,,,transportNetwork,Named Road,483145,388876,1000,20000,483080,388866,483172,388916,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015673622,http://data.ordnancesurvey.co.uk/id/4000000015673622,Heapham Crescent,,,,transportNetwork,Named Road,482744,389700,1000,20000,482667,389685,482791,389785,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015658514,http://data.ordnancesurvey.co.uk/id/4000000015658514,School Lane,,,,transportNetwork,Named Road,488360,382000,1000,20000,488324,381969,488369,382096,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,Stow,http://data.ordnancesurvey.co.uk/id/4000000074574878,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015657673,http://data.ordnancesurvey.co.uk/id/4000000015657673,The Grove,,,,transportNetwork,Named Road,483430,386462,1000,20000,483365,386387,483475,386532,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Lea,http://data.ordnancesurvey.co.uk/id/4000000074578253,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015634017,http://data.ordnancesurvey.co.uk/id/4000000015634017,South Cliff Road,,,,transportNetwork,Named Road,493892,398324,5000,20000,493803,398035,494090,398780,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Kirton in Lindsey,http://data.ordnancesurvey.co.uk/id/4000000074574884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015942588,http://data.ordnancesurvey.co.uk/id/4000000015942588,Windmill Way,,,,transportNetwork,Named Road,493552,399024,2000,20000,493547,398831,493679,399188,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Kirton in Lindsey,http://data.ordnancesurvey.co.uk/id/4000000074574884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015957867,http://data.ordnancesurvey.co.uk/id/4000000015957867,Falcon Grove,,,,transportNetwork,Named Road,482703,390433,1000,20000,482695,390396,482729,390462,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
7e9aa4be-11bd-4459-a075-03695f2c856d,http://data.ordnancesurvey.co.uk/id/7e9aa4be-11bd-4459-a075-03695f2c856d,Redbourne Road,,,,transportNetwork,Section Of Named Road,498183,396378,2000,25000,498004,396219,498295,396552,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Waddingham,http://data.ordnancesurvey.co.uk/id/4000000074574880,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015629894,,
osgb4000000016019577,http://data.ordnancesurvey.co.uk/id/4000000016019577,East Lane,,,,transportNetwork,Named Road,494894,380782,1000,20000,494849,380764,494911,380795,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,Brattleby,http://data.ordnancesurvey.co.uk/id/4000000074574334,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005322071336,http://data.ordnancesurvey.co.uk/id/5000005322071336,Mulberry Close,,,,transportNetwork,Named Road,483059,386503,1000,20000,483033,386467,483067,386531,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Lea,http://data.ordnancesurvey.co.uk/id/4000000074578253,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015682099,http://data.ordnancesurvey.co.uk/id/4000000015682099,Hickman Crescent,,,,transportNetwork,Named Road,481021,391913,1000,20000,480997,391896,481067,391966,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
