osgb4000000074577539,http://data.ordnancesurvey.co.uk/id/4000000074577539,Gate Burton,,,,populatedPlace,Hamlet,483842,382600,5000,25000,483551,382456,484051,383226,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Gate_Burton,
DN213BZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN213BZ,DN21 3BZ,,,,other,Postcode,480642,392227,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN213BQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN213BQ,DN21 3BQ,,,,other,Postcode,480655,391426,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN211GF,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN211GF,DN21 1GF,,,,other,Postcode,482910,390273,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN212JF,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN212JF,DN21 2JF,,,,other,Postcode,481693,390198,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN211BG,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN211BG,DN21 1BG,,,,other,Postcode,481803,389425,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN211PQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN211PQ,DN21 1PQ,,,,other,Postcode,482574,388900,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN211NX,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN211NX,DN21 1NX,,,,other,Postcode,482517,388996,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN211BE,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN211BE,DN21 1BE,,,,other,Postcode,481768,389469,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN212PU,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN212PU,DN21 2PU,,,,other,Postcode,480861,390514,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN215FH,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN215FH,DN21 5FH,,,,other,Postcode,483037,386506,3500,18000,,,,,,,Lea,http://data.ordnancesurvey.co.uk/id/4000000074578253,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LN12BL,http://data.ordnancesurvey.co.uk/id/postcodeunit/LN12BL,LN1 2BL,,,,other,Postcode,489084,380924,3500,18000,,,,,,,Sturton by Stow,http://data.ordnancesurvey.co.uk/id/4000000074574600,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN215AH,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN215AH,DN21 5AH,,,,other,Postcode,484004,381879,3500,18000,,,,,,,Marton,http://data.ordnancesurvey.co.uk/id/4000000074577537,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LN12FZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/LN12FZ,LN1 2FZ,,,,other,Postcode,488890,381427,3500,18000,,,,,,,Sturton by Stow,http://data.ordnancesurvey.co.uk/id/4000000074574600,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN213LG,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN213LG,DN21 3LG,,,,other,Postcode,485699,395225,3500,18000,,,,,,,Blyton,http://data.ordnancesurvey.co.uk/id/4000000074575429,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN212TA,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN212TA,DN21 2TA,,,,other,Postcode,481248,391101,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN213AR,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN213AR,DN21 3AR,,,,other,Postcode,480866,391695,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN214TX,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN214TX,DN21 4TX,,,,other,Postcode,498531,394774,3500,18000,,,,,,,Snitterby,http://data.ordnancesurvey.co.uk/id/4000000074574606,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN211SS,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN211SS,DN21 1SS,,,,other,Postcode,482873,389677,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN212TG,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN212TG,DN21 2TG,,,,other,Postcode,480736,391182,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LN12YB,http://data.ordnancesurvey.co.uk/id/postcodeunit/LN12YB,LN1 2YB,,,,other,Postcode,494186,383576,3500,18000,,,,,,,Ingham,http://data.ordnancesurvey.co.uk/id/4000000074574875,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN214SH,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN214SH,DN21 4SH,,,,other,Postcode,498266,396020,3500,18000,,,,,,,Waddingham,http://data.ordnancesurvey.co.uk/id/4000000074574880,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN214TT,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN214TT,DN21 4TT,,,,other,Postcode,498633,394706,3500,18000,,,,,,,Snitterby,http://data.ordnancesurvey.co.uk/id/4000000074574606,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN211UN,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN211UN,DN21 1UN,,,,other,Postcode,482453,389297,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LN12FE,http://data.ordnancesurvey.co.uk/id/postcodeunit/LN12FE,LN1 2FE,,,,other,Postcode,488816,381349,3500,18000,,,,,,,Sturton by Stow,http://data.ordnancesurvey.co.uk/id/4000000074574600,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN214TR,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN214TR,DN21 4TR,,,,other,Postcode,498436,394707,3500,18000,,,,,,,Snitterby,http://data.ordnancesurvey.co.uk/id/4000000074574606,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN211XR,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN211XR,DN21 1XR,,,,other,Postcode,482222,389740,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN212SA,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN212SA,DN21 2SA,,,,other,Postcode,481153,390808,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN219SB,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN219SB,DN21 9SB,,,,other,Postcode,481685,389904,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN213AW,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN213AW,DN21 3AW,,,,other,Postcode,480800,391648,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN211XH,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN211XH,DN21 1XH,,,,other,Postcode,482098,389515,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN215XL,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN215XL,DN21 5XL,,,,other,Postcode,495064,389686,3500,18000,,,,,,,Hemswell Cliff,http://data.ordnancesurvey.co.uk/id/4000000074574338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
LN12AE,http://data.ordnancesurvey.co.uk/id/postcodeunit/LN12AE,LN1 2AE,,,,other,Postcode,488991,380632,3500,18000,,,,,,,Sturton by Stow,http://data.ordnancesurvey.co.uk/id/4000000074574600,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
DN211WR,http://data.ordnancesurvey.co.uk/id/postcodeunit/DN211WR,DN21 1WR,,,,other,Postcode,482347,389120,3500,18000,,,,,,,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015658545,http://data.ordnancesurvey.co.uk/id/4000000015658545,West Cross Street,,,,transportNetwork,Named Road,493576,398361,1000,20000,493539,398311,493590,398448,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Kirton in Lindsey,http://data.ordnancesurvey.co.uk/id/4000000074574884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015896485,http://data.ordnancesurvey.co.uk/id/4000000015896485,Meadow Court,,,,transportNetwork,Named Road,493525,396328,1000,20000,493474,396328,493525,396330,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Grayingham,http://data.ordnancesurvey.co.uk/id/4000000074574883,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005256492251,http://data.ordnancesurvey.co.uk/id/5000005256492251,The Orchard,,,,transportNetwork,Named Road,487311,384436,1000,20000,487276,384424,487348,384437,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Willingham by Stow,http://data.ordnancesurvey.co.uk/id/4000000074575139,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005336859727,http://data.ordnancesurvey.co.uk/id/5000005336859727,Sir Thomas Burgh Road,,,,transportNetwork,Named Road,483164,390717,1000,20000,483098,390675,483255,390728,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015658558,http://data.ordnancesurvey.co.uk/id/4000000015658558,March Street,,,,transportNetwork,Named Road,493505,398662,1000,20000,493443,398561,493562,398763,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Kirton in Lindsey,http://data.ordnancesurvey.co.uk/id/4000000074574884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
651b3a15-1ca6-421f-981e-63ea5a819725,http://data.ordnancesurvey.co.uk/id/651b3a15-1ca6-421f-981e-63ea5a819725,Lincoln Road,,,,transportNetwork,Section Of Named Road,494865,383126,5000,25000,494816,382781,494918,383475,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,Ingham,http://data.ordnancesurvey.co.uk/id/4000000074574875,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015634006,,
osgb4000000015658496,http://data.ordnancesurvey.co.uk/id/4000000015658496,Bradway,,,,transportNetwork,Named Road,489181,380391,1000,20000,489109,380382,489250,380480,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,Sturton by Stow,http://data.ordnancesurvey.co.uk/id/4000000074574600,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
