osgb4000000074577539,http://data.ordnancesurvey.co.uk/id/4000000074577539,Gate Burton,,,,populatedPlace,Hamlet,483842,382600,5000,25000,483551,382456,484051,383226,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Gate_Burton,
osgb4000000015682482,http://data.ordnancesurvey.co.uk/id/4000000015682482,Sunny Hill,,,,transportNetwork,Named Road,493646,398748,1000,20000,493612,398728,493676,398748,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Kirton in Lindsey,http://data.ordnancesurvey.co.uk/id/4000000074574884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015674487,http://data.ordnancesurvey.co.uk/id/4000000015674487,Heapham Lane,,,,transportNetwork,Named Road,488157,388710,1000,20000,488144,388639,488172,388793,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Heapham,http://data.ordnancesurvey.co.uk/id/4000000074574601,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005335999449,http://data.ordnancesurvey.co.uk/id/5000005335999449,Albert Close,,,,transportNetwork,Named Road,485407,394952,1000,20000,485398,394927,485420,394975,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Blyton,http://data.ordnancesurvey.co.uk/id/4000000074575429,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000073316375,http://data.ordnancesurvey.co.uk/id/4000000073316375,Marton Primary School,,,,other,Primary Education,484301,381850,1000,50000,484047,381601,484547,382101,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Marton,http://data.ordnancesurvey.co.uk/id/4000000074577537,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
1c8f4b26-e500-4631-92d9-dfce18799eaa,http://data.ordnancesurvey.co.uk/id/1c8f4b26-e500-4631-92d9-dfce18799eaa,Laughton Road,,,,transportNetwork,Section Of Named Road,488703,398791,1000,25000,488659,398774,488735,398807,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Scotton,http://data.ordnancesurvey.co.uk/id/4000000074575140,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb5000005213278980,,
8e1bd48b-b7ec-4d0f-be8d-f890186f9043,http://data.ordnancesurvey.co.uk/id/8e1bd48b-b7ec-4d0f-be8d-f890186f9043,Headstead Bank,,,,transportNetwork,Section Of Named Road,481892,380322,1000,25000,481891,380313,481893,380328,DN22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN22,Cottam,http://data.ordnancesurvey.co.uk/id/4000000074575721,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Bassetlaw,http://data.ordnancesurvey.co.uk/id/7000000000008122,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Nottinghamshire,http://data.ordnancesurvey.co.uk/id/7000000000008127,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015633593,,
725bb38d-5148-4684-8e34-683313e729cc,http://data.ordnancesurvey.co.uk/id/725bb38d-5148-4684-8e34-683313e729cc,Coates Road,,,,transportNetwork,Section Of Named Road,482081,381395,3000,25000,481983,381221,482094,381611,DN22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN22,Coates,http://data.ordnancesurvey.co.uk/id/4000000074578423,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,Bassetlaw,http://data.ordnancesurvey.co.uk/id/7000000000008122,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Nottinghamshire,http://data.ordnancesurvey.co.uk/id/7000000000008127,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015633594,,
4909ac3e-3f44-43cd-a13a-d24fa9f7807b,http://data.ordnancesurvey.co.uk/id/4909ac3e-3f44-43cd-a13a-d24fa9f7807b,Field Lane,,,,transportNetwork,Section Of Named Road,480500,391901,4000,25000,480199,391825,480747,392122,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015629745,,
d79d708b-929c-4589-b4b0-366bd3fc5169,http://data.ordnancesurvey.co.uk/id/d79d708b-929c-4589-b4b0-366bd3fc5169,Hill Road,,,,transportNetwork,Section Of Named Road,487778,388706,1000,25000,487769,388617,487798,388764,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Heapham,http://data.ordnancesurvey.co.uk/id/4000000074574601,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015629881,,
osgb4000000073316377,http://data.ordnancesurvey.co.uk/id/4000000073316377,Francis Olive Anderson Church of England (Aided) Primary School,,,,other,Primary Education,483328,386568,1000,50000,483079,386323,483579,386823,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Lea,http://data.ordnancesurvey.co.uk/id/4000000074578253,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
79574b77-b1c8-487a-aac9-386355f29079,http://data.ordnancesurvey.co.uk/id/79574b77-b1c8-487a-aac9-386355f29079,Heapham Road,,,,transportNetwork,Section Of Named Road,482894,389501,10000,25000,482088,388957,483685,390084,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015629743,,
d47270d4-31e3-4378-a359-3334f1370781,http://data.ordnancesurvey.co.uk/id/d47270d4-31e3-4378-a359-3334f1370781,Cot Garth Lane,,,,transportNetwork,Section Of Named Road,487871,384240,3000,25000,487615,384170,488075,384298,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Willingham by Stow,http://data.ordnancesurvey.co.uk/id/4000000074575139,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015634004,,
osgb4000000073315970,http://data.ordnancesurvey.co.uk/id/4000000073315970,The North County Primary School,,,,other,Primary Education,480946,390827,1000,50000,480697,390578,481197,391078,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015682069,http://data.ordnancesurvey.co.uk/id/4000000015682069,Chapel Staith,,,,transportNetwork,Named Road,481423,389720,1000,20000,481382,389716,481423,389720,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005282642020,http://data.ordnancesurvey.co.uk/id/5000005282642020,Station Approach,,,,transportNetwork,Named Road,493326,399480,1000,20000,493249,399398,493418,399583,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Kirton in Lindsey,http://data.ordnancesurvey.co.uk/id/4000000074574884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015642887,http://data.ordnancesurvey.co.uk/id/4000000015642887,Chapel Lane,,,,transportNetwork,Named Road,494762,388121,2000,20000,494704,387922,494816,388282,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Glentworth,http://data.ordnancesurvey.co.uk/id/4000000074574337,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015642891,http://data.ordnancesurvey.co.uk/id/4000000015642891,Harpswell Hill,,,,transportNetwork,Named Road,493649,390063,2000,20000,493530,390010,493779,390091,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015657661,http://data.ordnancesurvey.co.uk/id/4000000015657661,Arkwright Street,,,,transportNetwork,Named Road,481495,390428,1000,20000,481476,390370,481511,390508,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015642075,http://data.ordnancesurvey.co.uk/id/4000000015642075,Smythe Lane,,,,transportNetwork,Named Road,480368,382030,2000,20000,480367,381873,480371,382158,DN22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN22,,,,Bassetlaw,http://data.ordnancesurvey.co.uk/id/7000000000008122,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Nottinghamshire,http://data.ordnancesurvey.co.uk/id/7000000000008127,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015658516,http://data.ordnancesurvey.co.uk/id/4000000015658516,School Lane,,,,transportNetwork,Named Road,488990,380925,1000,20000,488920,380911,489045,381006,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,Sturton by Stow,http://data.ordnancesurvey.co.uk/id/4000000074574600,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
70d6c41d-c4ea-40dc-842a-6c068462e0c1,http://data.ordnancesurvey.co.uk/id/70d6c41d-c4ea-40dc-842a-6c068462e0c1,Atterby Lane,,,,transportNetwork,Section Of Named Road,498250,393027,3000,25000,498012,392943,498488,393120,LN8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN8,Atterby,http://data.ordnancesurvey.co.uk/id/4000000074574340,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026932005,,
osgb4000000015658531,http://data.ordnancesurvey.co.uk/id/4000000015658531,Vicarage Road,,,,transportNetwork,Named Road,493071,393797,6000,20000,493031,393312,493165,394290,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015674480,http://data.ordnancesurvey.co.uk/id/4000000015674480,Back Lane,,,,transportNetwork,Named Road,494751,382069,1000,20000,494751,382061,494812,382069,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,Cammeringham,http://data.ordnancesurvey.co.uk/id/4000000074574873,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015682470,http://data.ordnancesurvey.co.uk/id/4000000015682470,Stretton Close,,,,transportNetwork,Named Road,488868,380432,1000,20000,488847,380414,488883,380451,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,Sturton by Stow,http://data.ordnancesurvey.co.uk/id/4000000074574600,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000015658537,http://data.ordnancesurvey.co.uk/id/4000000015658537,Well Street,,,,transportNetwork,Named Road,498487,392498,1000,20000,498411,392470,498563,392529,LN8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN8,Bishop Norton,http://data.ordnancesurvey.co.uk/id/4000000074574339,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
c21edb1d-3a8d-4d7c-9d71-3f2447d557ca,http://data.ordnancesurvey.co.uk/id/c21edb1d-3a8d-4d7c-9d71-3f2447d557ca,Knaith Hill,,,,transportNetwork,Section Of Named Road,483153,384789,2000,25000,482931,384762,483284,384837,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Knaith,http://data.ordnancesurvey.co.uk/id/4000000074578004,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015633608,,
d9fc787a-555d-4321-825b-efb75eca60ac,http://data.ordnancesurvey.co.uk/id/d9fc787a-555d-4321-825b-efb75eca60ac,Fillingham Lane,,,,transportNetwork,Section Of Named Road,487932,384599,2000,25000,487757,384598,488068,384624,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Willingham by Stow,http://data.ordnancesurvey.co.uk/id/4000000074575139,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015634005,,
9766496c-0741-467d-aed5-da99d1dfe601,http://data.ordnancesurvey.co.uk/id/9766496c-0741-467d-aed5-da99d1dfe601,Common Lane,,,,transportNetwork,Section Of Named Road,487892,388316,7000,25000,487382,388241,488382,388440,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Heapham,http://data.ordnancesurvey.co.uk/id/4000000074574601,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015627044,,
67f6e511-c3a5-46f6-9425-e02fc38797f2,http://data.ordnancesurvey.co.uk/id/67f6e511-c3a5-46f6-9425-e02fc38797f2,Mill Lane,,,,transportNetwork,Section Of Named Road,500000,387772,2000,25000,499846,387761,500113,387784,LN8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN8,Normanby-by-Spital,http://data.ordnancesurvey.co.uk/id/4000000074550240,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026936297,,
899b055b-68bb-47e9-b589-9e8c6a43fd9a,http://data.ordnancesurvey.co.uk/id/899b055b-68bb-47e9-b589-9e8c6a43fd9a,Laughton Lane,,,,transportNetwork,Section Of Named Road,480400,392373,1000,25000,480389,392355,480421,392401,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000016034600,,
b3d49264-80e5-404e-888b-135c7e54bec1,http://data.ordnancesurvey.co.uk/id/b3d49264-80e5-404e-888b-135c7e54bec1,Kexby Lane,,,,transportNetwork,Section Of Named Road,486234,385589,12000,25000,485305,385561,487119,385748,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Kexby,http://data.ordnancesurvey.co.uk/id/4000000074577769,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015627583,,
29e1432c-d2b2-48bc-8595-04e73fc4e8b6,http://data.ordnancesurvey.co.uk/id/29e1432c-d2b2-48bc-8595-04e73fc4e8b6,Vicarage Road,,,,transportNetwork,Section Of Named Road,493070,393540,3000,25000,493031,393312,493075,393774,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Willoughton,http://data.ordnancesurvey.co.uk/id/4000000074574604,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015658531,,
9301d816-5524-4601-ad46-3feee8fe3a08,http://data.ordnancesurvey.co.uk/id/9301d816-5524-4601-ad46-3feee8fe3a08,The Little Belt,,,,transportNetwork,Section Of Named Road,481391,391381,5000,25000,481285,391273,482057,391393,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Gainsborough,http://data.ordnancesurvey.co.uk/id/4000000074575425,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000015633799,,
deefb6da-c045-4ca5-b749-c4247ab2eabc,http://data.ordnancesurvey.co.uk/id/deefb6da-c045-4ca5-b749-c4247ab2eabc,Kirton Road,,,,transportNetwork,Section Of Named Road,489281,399338,1000,25000,489252,399306,489317,399374,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,Scotton,http://data.ordnancesurvey.co.uk/id/4000000074575140,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000010925427,,
c16ae053-00cc-4c2f-91b5-0ef6d6d8c4f8,http://data.ordnancesurvey.co.uk/id/c16ae053-00cc-4c2f-91b5-0ef6d6d8c4f8,Bracken's Lane,,,,transportNetwork,Section Of Named Road,498130,393041,1000,25000,498110,392990,498150,393107,LN8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN8,Atterby,http://data.ordnancesurvey.co.uk/id/4000000074574340,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb5000005231826662,,
